State Name,Data Point Type,Data Point Time Period,Data Point Value
Alabama,Population,1910,2138093
Alabama,Population,1920,2348174
Alabama,Population,1930,2646248
Alabama,Population,1940,2832961
Alabama,Population,1950,3061743
Alabama,Population,1960,3266740
Alabama,Population,1970,3444165
Alabama,Population,1980,3893888
Alabama,Population,1990,4040587
Alabama,Population,2000,4447100
Alabama,Population,2010,4779736
Alabama,Population Change,1910,16.9
Alabama,Population Change,1920,9.8
Alabama,Population Change,1930,12.7
Alabama,Population Change,1940,7.1
Alabama,Population Change,1950,8.1
Alabama,Population Change,1960,6.7
Alabama,Population Change,1970,5.4
Alabama,Population Change,1980,13.1
Alabama,Population Change,1990,3.8
Alabama,Population Change,2000,10.1
Alabama,Population Change,2010,7.5
Alaska,Population,1910,64356
Alaska,Population,1920,55036
Alaska,Population,1930,59278
Alaska,Population,1940,72524
Alaska,Population,1950,128643
Alaska,Population,1960,226167
Alaska,Population,1970,300382
Alaska,Population,1980,401851
Alaska,Population,1990,550043
Alaska,Population,2000,626932
Alaska,Population,2010,710231
Alaska,Population Change,1910,1.2
Alaska,Population Change,1920,-14.5
Alaska,Population Change,1930,7.7
Alaska,Population Change,1940,22.3
Alaska,Population Change,1950,77.4
Alaska,Population Change,1960,75.8
Alaska,Population Change,1970,32.8
Alaska,Population Change,1980,33.8
Alaska,Population Change,1990,36.9
Alaska,Population Change,2000,14
Alaska,Population Change,2010,13.3
Arizona,Population,1910,204354
Arizona,Population,1920,334162
Arizona,Population,1930,435573
Arizona,Population,1940,499261
Arizona,Population,1950,749587
Arizona,Population,1960,1302161
Arizona,Population,1970,1770900
Arizona,Population,1980,2718215
Arizona,Population,1990,3665228
Arizona,Population,2000,5130632
Arizona,Population,2010,6392017
Arizona,Population Change,1910,66.2
Arizona,Population Change,1920,63.5
Arizona,Population Change,1930,30.3
Arizona,Population Change,1940,14.6
Arizona,Population Change,1950,50.1
Arizona,Population Change,1960,73.7
Arizona,Population Change,1970,36
Arizona,Population Change,1980,53.5
Arizona,Population Change,1990,34.8
Arizona,Population Change,2000,40
Arizona,Population Change,2010,24.6
Arkansas,Population,1910,1574449
Arkansas,Population,1920,1752204
Arkansas,Population,1930,1854482
Arkansas,Population,1940,1949387
Arkansas,Population,1950,1909511
Arkansas,Population,1960,1786272
Arkansas,Population,1970,1923295
Arkansas,Population,1980,2286435
Arkansas,Population,1990,2350725
Arkansas,Population,2000,2673400
Arkansas,Population,2010,2915918
Arkansas,Population Change,1910,20
Arkansas,Population Change,1920,11.3
Arkansas,Population Change,1930,5.8
Arkansas,Population Change,1940,5.1
Arkansas,Population Change,1950,-2
Arkansas,Population Change,1960,-6.5
Arkansas,Population Change,1970,7.7
Arkansas,Population Change,1980,18.9
Arkansas,Population Change,1990,2.8
Arkansas,Population Change,2000,13.7
Arkansas,Population Change,2010,9.1
California,Population,1910,2377549
California,Population,1920,3426861
California,Population,1930,5677251
California,Population,1940,6907387
California,Population,1950,10586223
California,Population,1960,15717204
California,Population,1970,19953134
California,Population,1980,23667902
California,Population,1990,29760021
California,Population,2000,33871648
California,Population,2010,37253956
California,Population Change,1910,60.1
California,Population Change,1920,44.1
California,Population Change,1930,65.7
California,Population Change,1940,21.7
California,Population Change,1950,53.3
California,Population Change,1960,48.5
California,Population Change,1970,27
California,Population Change,1980,18.6
California,Population Change,1990,25.7
California,Population Change,2000,13.8
California,Population Change,2010,10
Colorado,Population,1910,799024
Colorado,Population,1920,939629
Colorado,Population,1930,1035791
Colorado,Population,1940,1123296
Colorado,Population,1950,1325089
Colorado,Population,1960,1753947
Colorado,Population,1970,2207259
Colorado,Population,1980,2889964
Colorado,Population,1990,3294394
Colorado,Population,2000,4301261
Colorado,Population,2010,5029196
Colorado,Population Change,1910,48
Colorado,Population Change,1920,17.6
Colorado,Population Change,1930,10.2
Colorado,Population Change,1940,8.4
Colorado,Population Change,1950,18
Colorado,Population Change,1960,32.4
Colorado,Population Change,1970,25.8
Colorado,Population Change,1980,30.9
Colorado,Population Change,1990,14
Colorado,Population Change,2000,30.6
Colorado,Population Change,2010,16.9
Connecticut,Population,1910,1114756
Connecticut,Population,1920,1380631
Connecticut,Population,1930,1606903
Connecticut,Population,1940,1709242
Connecticut,Population,1950,2007280
Connecticut,Population,1960,2535234
Connecticut,Population,1970,3031709
Connecticut,Population,1980,3107576
Connecticut,Population,1990,3287116
Connecticut,Population,2000,3405565
Connecticut,Population,2010,3574097
Connecticut,Population Change,1910,22.7
Connecticut,Population Change,1920,23.9
Connecticut,Population Change,1930,16.4
Connecticut,Population Change,1940,6.4
Connecticut,Population Change,1950,17.4
Connecticut,Population Change,1960,26.3
Connecticut,Population Change,1970,19.6
Connecticut,Population Change,1980,2.5
Connecticut,Population Change,1990,5.8
Connecticut,Population Change,2000,3.6
Connecticut,Population Change,2010,4.9
Delaware,Population,1910,202322
Delaware,Population,1920,223003
Delaware,Population,1930,238380
Delaware,Population,1940,266505
Delaware,Population,1950,318085
Delaware,Population,1960,446292
Delaware,Population,1970,548104
Delaware,Population,1980,594338
Delaware,Population,1990,666168
Delaware,Population,2000,783600
Delaware,Population,2010,897934
Delaware,Population Change,1910,9.5
Delaware,Population Change,1920,10.2
Delaware,Population Change,1930,6.9
Delaware,Population Change,1940,11.8
Delaware,Population Change,1950,19.4
Delaware,Population Change,1960,40.3
Delaware,Population Change,1970,22.8
Delaware,Population Change,1980,8.4
Delaware,Population Change,1990,12.1
Delaware,Population Change,2000,17.6
Delaware,Population Change,2010,14.6
District of Columbia,Population,1910,331069
District of Columbia,Population,1920,437571
District of Columbia,Population,1930,486869
District of Columbia,Population,1940,663091
District of Columbia,Population,1950,802178
District of Columbia,Population,1960,763956
District of Columbia,Population,1970,756510
District of Columbia,Population,1980,638333
District of Columbia,Population,1990,606900
District of Columbia,Population,2000,572059
District of Columbia,Population,2010,601723
District of Columbia,Population Change,1910,18.8
District of Columbia,Population Change,1920,32.2
District of Columbia,Population Change,1930,11.3
District of Columbia,Population Change,1940,36.2
District of Columbia,Population Change,1950,21
District of Columbia,Population Change,1960,-4.8
District of Columbia,Population Change,1970,-1
District of Columbia,Population Change,1980,-15.6
District of Columbia,Population Change,1990,-4.9
District of Columbia,Population Change,2000,-5.7
District of Columbia,Population Change,2010,5.2
Florida,Population,1910,752619
Florida,Population,1920,968470
Florida,Population,1930,1468211
Florida,Population,1940,1897414
Florida,Population,1950,2771305
Florida,Population,1960,4951560
Florida,Population,1970,6789443
Florida,Population,1980,9746324
Florida,Population,1990,12937926
Florida,Population,2000,15982378
Florida,Population,2010,18801310
Florida,Population Change,1910,42.4
Florida,Population Change,1920,28.7
Florida,Population Change,1930,51.6
Florida,Population Change,1940,29.2
Florida,Population Change,1950,46.1
Florida,Population Change,1960,78.7
Florida,Population Change,1970,37.1
Florida,Population Change,1980,43.6
Florida,Population Change,1990,32.7
Florida,Population Change,2000,23.5
Florida,Population Change,2010,17.6
Georgia,Population,1910,2609121
Georgia,Population,1920,2895832
Georgia,Population,1930,2908506
Georgia,Population,1940,3123723
Georgia,Population,1950,3444578
Georgia,Population,1960,3943116
Georgia,Population,1970,4589575
Georgia,Population,1980,5463105
Georgia,Population,1990,6478216
Georgia,Population,2000,8186453
Georgia,Population,2010,9687653
Georgia,Population Change,1910,17.7
Georgia,Population Change,1920,11
Georgia,Population Change,1930,0.4
Georgia,Population Change,1940,7.4
Georgia,Population Change,1950,10.3
Georgia,Population Change,1960,14.5
Georgia,Population Change,1970,16.4
Georgia,Population Change,1980,19
Georgia,Population Change,1990,18.6
Georgia,Population Change,2000,26.4
Georgia,Population Change,2010,18.3
Hawaii,Population,1910,191909
Hawaii,Population,1920,255912
Hawaii,Population,1930,368336
Hawaii,Population,1940,423330
Hawaii,Population,1950,499794
Hawaii,Population,1960,632772
Hawaii,Population,1970,768561
Hawaii,Population,1980,964691
Hawaii,Population,1990,1108229
Hawaii,Population,2000,1211537
Hawaii,Population,2010,1360301
Hawaii,Population Change,1910,24.6
Hawaii,Population Change,1920,33.4
Hawaii,Population Change,1930,43.9
Hawaii,Population Change,1940,14.9
Hawaii,Population Change,1950,18.1
Hawaii,Population Change,1960,26.6
Hawaii,Population Change,1970,21.5
Hawaii,Population Change,1980,25.5
Hawaii,Population Change,1990,14.9
Hawaii,Population Change,2000,9.3
Hawaii,Population Change,2010,12.3
Idaho,Population,1910,325594
Idaho,Population,1920,431866
Idaho,Population,1930,445032
Idaho,Population,1940,524873
Idaho,Population,1950,588637
Idaho,Population,1960,667191
Idaho,Population,1970,712567
Idaho,Population,1980,943935
Idaho,Population,1990,1006749
Idaho,Population,2000,1293953
Idaho,Population,2010,1567582
Idaho,Population Change,1910,101.3
Idaho,Population Change,1920,32.6
Idaho,Population Change,1930,3
Idaho,Population Change,1940,17.9
Idaho,Population Change,1950,12.1
Idaho,Population Change,1960,13.3
Idaho,Population Change,1970,6.8
Idaho,Population Change,1980,32.5
Idaho,Population Change,1990,6.7
Idaho,Population Change,2000,28.5
Idaho,Population Change,2010,21.1
Illinois,Population,1910,5638591
Illinois,Population,1920,6485280
Illinois,Population,1930,7630654
Illinois,Population,1940,7897241
Illinois,Population,1950,8712176
Illinois,Population,1960,10081158
Illinois,Population,1970,11113976
Illinois,Population,1980,11426518
Illinois,Population,1990,11430602
Illinois,Population,2000,12419293
Illinois,Population,2010,12830632
Illinois,Population Change,1910,16.9
Illinois,Population Change,1920,15
Illinois,Population Change,1930,17.7
Illinois,Population Change,1940,3.5
Illinois,Population Change,1950,10.3
Illinois,Population Change,1960,15.7
Illinois,Population Change,1970,10.2
Illinois,Population Change,1980,2.8
Illinois,Population Change,1990,0
Illinois,Population Change,2000,8.6
Illinois,Population Change,2010,3.3
Indiana,Population,1910,2700876
Indiana,Population,1920,2930390
Indiana,Population,1930,3238503
Indiana,Population,1940,3427796
Indiana,Population,1950,3934224
Indiana,Population,1960,4662498
Indiana,Population,1970,5193669
Indiana,Population,1980,5490224
Indiana,Population,1990,5544159
Indiana,Population,2000,6080485
Indiana,Population,2010,6483802
Indiana,Population Change,1910,7.3
Indiana,Population Change,1920,8.5
Indiana,Population Change,1930,10.5
Indiana,Population Change,1940,5.8
Indiana,Population Change,1950,14.8
Indiana,Population Change,1960,18.5
Indiana,Population Change,1970,11.4
Indiana,Population Change,1980,5.7
Indiana,Population Change,1990,1
Indiana,Population Change,2000,9.7
Indiana,Population Change,2010,6.6
Iowa,Population,1910,2224771
Iowa,Population,1920,2404021
Iowa,Population,1930,2470939
Iowa,Population,1940,2538268
Iowa,Population,1950,2621073
Iowa,Population,1960,2757537
Iowa,Population,1970,2824376
Iowa,Population,1980,2913808
Iowa,Population,1990,2776755
Iowa,Population,2000,2926324
Iowa,Population,2010,3046355
Iowa,Population Change,1910,-0.3
Iowa,Population Change,1920,8.1
Iowa,Population Change,1930,2.8
Iowa,Population Change,1940,2.7
Iowa,Population Change,1950,3.3
Iowa,Population Change,1960,5.2
Iowa,Population Change,1970,2.4
Iowa,Population Change,1980,3.2
Iowa,Population Change,1990,-4.7
Iowa,Population Change,2000,5.4
Iowa,Population Change,2010,4.1
Kansas,Population,1910,1690949
Kansas,Population,1920,1769257
Kansas,Population,1930,1880999
Kansas,Population,1940,1801028
Kansas,Population,1950,1905299
Kansas,Population,1960,2178611
Kansas,Population,1970,2246578
Kansas,Population,1980,2363679
Kansas,Population,1990,2477574
Kansas,Population,2000,2688418
Kansas,Population,2010,2853118
Kansas,Population Change,1910,15
Kansas,Population Change,1920,4.6
Kansas,Population Change,1930,6.3
Kansas,Population Change,1940,-4.3
Kansas,Population Change,1950,5.8
Kansas,Population Change,1960,14.3
Kansas,Population Change,1970,3.1
Kansas,Population Change,1980,5.2
Kansas,Population Change,1990,4.8
Kansas,Population Change,2000,8.5
Kansas,Population Change,2010,6.1
Kentucky,Population,1910,2289905
Kentucky,Population,1920,2416630
Kentucky,Population,1930,2614589
Kentucky,Population,1940,2845627
Kentucky,Population,1950,2944806
Kentucky,Population,1960,3038156
Kentucky,Population,1970,3218706
Kentucky,Population,1980,3660777
Kentucky,Population,1990,3685296
Kentucky,Population,2000,4041769
Kentucky,Population,2010,4339367
Kentucky,Population Change,1910,6.6
Kentucky,Population Change,1920,5.5
Kentucky,Population Change,1930,8.2
Kentucky,Population Change,1940,8.8
Kentucky,Population Change,1950,3.5
Kentucky,Population Change,1960,3.2
Kentucky,Population Change,1970,5.9
Kentucky,Population Change,1980,13.7
Kentucky,Population Change,1990,0.7
Kentucky,Population Change,2000,9.7
Kentucky,Population Change,2010,7.4
Louisiana,Population,1910,1656388
Louisiana,Population,1920,1798509
Louisiana,Population,1930,2101593
Louisiana,Population,1940,2363880
Louisiana,Population,1950,2683516
Louisiana,Population,1960,3257022
Louisiana,Population,1970,3641306
Louisiana,Population,1980,4205900
Louisiana,Population,1990,4219973
Louisiana,Population,2000,4468976
Louisiana,Population,2010,4533372
Louisiana,Population Change,1910,19.9
Louisiana,Population Change,1920,8.6
Louisiana,Population Change,1930,16.9
Louisiana,Population Change,1940,12.5
Louisiana,Population Change,1950,13.5
Louisiana,Population Change,1960,21.4
Louisiana,Population Change,1970,11.8
Louisiana,Population Change,1980,15.5
Louisiana,Population Change,1990,0.3
Louisiana,Population Change,2000,5.9
Louisiana,Population Change,2010,1.4
Maine,Population,1910,742371
Maine,Population,1920,768014
Maine,Population,1930,797423
Maine,Population,1940,847226
Maine,Population,1950,913774
Maine,Population,1960,969265
Maine,Population,1970,992048
Maine,Population,1980,1124660
Maine,Population,1990,1227928
Maine,Population,2000,1274923
Maine,Population,2010,1328361
Maine,Population Change,1910,6.9
Maine,Population Change,1920,3.5
Maine,Population Change,1930,3.8
Maine,Population Change,1940,6.2
Maine,Population Change,1950,7.9
Maine,Population Change,1960,6.1
Maine,Population Change,1970,2.4
Maine,Population Change,1980,13.4
Maine,Population Change,1990,9.2
Maine,Population Change,2000,3.8
Maine,Population Change,2010,4.2
Maryland,Population,1910,1295346
Maryland,Population,1920,1449661
Maryland,Population,1930,1631526
Maryland,Population,1940,1821244
Maryland,Population,1950,2343001
Maryland,Population,1960,3100689
Maryland,Population,1970,3922399
Maryland,Population,1980,4216975
Maryland,Population,1990,4781468
Maryland,Population,2000,5296486
Maryland,Population,2010,5773552
Maryland,Population Change,1910,9
Maryland,Population Change,1920,11.9
Maryland,Population Change,1930,12.5
Maryland,Population Change,1940,11.6
Maryland,Population Change,1950,28.6
Maryland,Population Change,1960,32.3
Maryland,Population Change,1970,26.5
Maryland,Population Change,1980,7.5
Maryland,Population Change,1990,13.4
Maryland,Population Change,2000,10.8
Maryland,Population Change,2010,9
Massachusetts,Population,1910,3366416
Massachusetts,Population,1920,3852356
Massachusetts,Population,1930,4249614
Massachusetts,Population,1940,4316721
Massachusetts,Population,1950,4690514
Massachusetts,Population,1960,5148578
Massachusetts,Population,1970,5689170
Massachusetts,Population,1980,5737037
Massachusetts,Population,1990,6016425
Massachusetts,Population,2000,6349097
Massachusetts,Population,2010,6547629
Massachusetts,Population Change,1910,20
Massachusetts,Population Change,1920,14.4
Massachusetts,Population Change,1930,10.3
Massachusetts,Population Change,1940,1.6
Massachusetts,Population Change,1950,8.7
Massachusetts,Population Change,1960,9.8
Massachusetts,Population Change,1970,10.5
Massachusetts,Population Change,1980,0.8
Massachusetts,Population Change,1990,4.9
Massachusetts,Population Change,2000,5.5
Massachusetts,Population Change,2010,3.1
Michigan,Population,1910,2810173
Michigan,Population,1920,3668412
Michigan,Population,1930,4842325
Michigan,Population,1940,5256106
Michigan,Population,1950,6371766
Michigan,Population,1960,7823194
Michigan,Population,1970,8875083
Michigan,Population,1980,9262078
Michigan,Population,1990,9295297
Michigan,Population,2000,9938444
Michigan,Population,2010,9883640
Michigan,Population Change,1910,16.1
Michigan,Population Change,1920,30.5
Michigan,Population Change,1930,32
Michigan,Population Change,1940,8.5
Michigan,Population Change,1950,21.2
Michigan,Population Change,1960,22.8
Michigan,Population Change,1970,13.4
Michigan,Population Change,1980,4.4
Michigan,Population Change,1990,0.4
Michigan,Population Change,2000,6.9
Michigan,Population Change,2010,-0.6
Minnesota,Population,1910,2075708
Minnesota,Population,1920,2387125
Minnesota,Population,1930,2563953
Minnesota,Population,1940,2792300
Minnesota,Population,1950,2982483
Minnesota,Population,1960,3413864
Minnesota,Population,1970,3804971
Minnesota,Population,1980,4075970
Minnesota,Population,1990,4375099
Minnesota,Population,2000,4919479
Minnesota,Population,2010,5303925
Minnesota,Population Change,1910,18.5
Minnesota,Population Change,1920,15
Minnesota,Population Change,1930,7.4
Minnesota,Population Change,1940,8.9
Minnesota,Population Change,1950,6.8
Minnesota,Population Change,1960,14.5
Minnesota,Population Change,1970,11.5
Minnesota,Population Change,1980,7.1
Minnesota,Population Change,1990,7.3
Minnesota,Population Change,2000,12.4
Minnesota,Population Change,2010,7.8
Mississippi,Population,1910,1797114
Mississippi,Population,1920,1790618
Mississippi,Population,1930,2009821
Mississippi,Population,1940,2183796
Mississippi,Population,1950,2178914
Mississippi,Population,1960,2178141
Mississippi,Population,1970,2216912
Mississippi,Population,1980,2520638
Mississippi,Population,1990,2573216
Mississippi,Population,2000,2844658
Mississippi,Population,2010,2967297
Mississippi,Population Change,1910,15.8
Mississippi,Population Change,1920,-0.4
Mississippi,Population Change,1930,12.2
Mississippi,Population Change,1940,8.7
Mississippi,Population Change,1950,-0.2
Mississippi,Population Change,1960,0
Mississippi,Population Change,1970,1.8
Mississippi,Population Change,1980,13.7
Mississippi,Population Change,1990,2.1
Mississippi,Population Change,2000,10.5
Mississippi,Population Change,2010,4.3
Missouri,Population,1910,3293335
Missouri,Population,1920,3404055
Missouri,Population,1930,3629367
Missouri,Population,1940,3784664
Missouri,Population,1950,3954653
Missouri,Population,1960,4319813
Missouri,Population,1970,4676501
Missouri,Population,1980,4916686
Missouri,Population,1990,5117073
Missouri,Population,2000,5595211
Missouri,Population,2010,5988927
Missouri,Population Change,1910,6
Missouri,Population Change,1920,3.4
Missouri,Population Change,1930,6.6
Missouri,Population Change,1940,4.3
Missouri,Population Change,1950,4.5
Missouri,Population Change,1960,9.2
Missouri,Population Change,1970,8.3
Missouri,Population Change,1980,5.1
Missouri,Population Change,1990,4.1
Missouri,Population Change,2000,9.3
Missouri,Population Change,2010,7
Montana,Population,1910,376053
Montana,Population,1920,548889
Montana,Population,1930,537606
Montana,Population,1940,559456
Montana,Population,1950,591024
Montana,Population,1960,674767
Montana,Population,1970,694409
