State Name,Data Point Type,Data Point Time Period,Data Point Value
Montana,Population,1980,786690
Montana,Population,1990,799065
Montana,Population,2000,902195
Montana,Population,2010,989415
Montana,Population Change,1910,54.5
Montana,Population Change,1920,46
Montana,Population Change,1930,-2.1
Montana,Population Change,1940,4.1
Montana,Population Change,1950,5.6
Montana,Population Change,1960,14.2
Montana,Population Change,1970,2.9
Montana,Population Change,1980,13.3
Montana,Population Change,1990,1.6
Montana,Population Change,2000,12.9
Montana,Population Change,2010,9.7
Nebraska,Population,1910,1192214
Nebraska,Population,1920,1296372
Nebraska,Population,1930,1377963
Nebraska,Population,1940,1315834
Nebraska,Population,1950,1325510
Nebraska,Population,1960,1411330
Nebraska,Population,1970,1483493
Nebraska,Population,1980,1569825
Nebraska,Population,1990,1578385
Nebraska,Population,2000,1711263
Nebraska,Population,2010,1826341
Nebraska,Population Change,1910,11.8
Nebraska,Population Change,1920,8.7
Nebraska,Population Change,1930,6.3
Nebraska,Population Change,1940,-4.5
Nebraska,Population Change,1950,0.7
Nebraska,Population Change,1960,6.5
Nebraska,Population Change,1970,5.1
Nebraska,Population Change,1980,5.8
Nebraska,Population Change,1990,0.5
Nebraska,Population Change,2000,8.4
Nebraska,Population Change,2010,6.7
Nevada,Population,1910,81875
Nevada,Population,1920,77407
Nevada,Population,1930,91058
Nevada,Population,1940,110247
Nevada,Population,1950,160083
Nevada,Population,1960,285278
Nevada,Population,1970,488738
Nevada,Population,1980,800493
Nevada,Population,1990,1201833
Nevada,Population,2000,1998257
Nevada,Population,2010,2700551
Nevada,Population Change,1910,93.4
Nevada,Population Change,1920,-5.5
Nevada,Population Change,1930,17.6
Nevada,Population Change,1940,21.1
Nevada,Population Change,1950,45.2
Nevada,Population Change,1960,78.2
Nevada,Population Change,1970,71.3
Nevada,Population Change,1980,63.8
Nevada,Population Change,1990,50.1
Nevada,Population Change,2000,66.3
Nevada,Population Change,2010,35.1
New Hampshire,Population,1910,430572
New Hampshire,Population,1920,443083
New Hampshire,Population,1930,465293
New Hampshire,Population,1940,491524
New Hampshire,Population,1950,533242
New Hampshire,Population,1960,606921
New Hampshire,Population,1970,737681
New Hampshire,Population,1980,920610
New Hampshire,Population,1990,1109252
New Hampshire,Population,2000,1235786
New Hampshire,Population,2010,1316470
New Hampshire,Population Change,1910,4.6
New Hampshire,Population Change,1920,2.9
New Hampshire,Population Change,1930,5
New Hampshire,Population Change,1940,5.6
New Hampshire,Population Change,1950,8.5
New Hampshire,Population Change,1960,13.8
New Hampshire,Population Change,1970,21.5
New Hampshire,Population Change,1980,24.8
New Hampshire,Population Change,1990,20.5
New Hampshire,Population Change,2000,11.4
New Hampshire,Population Change,2010,6.5
New Jersey,Population,1910,2537167
New Jersey,Population,1920,3155900
New Jersey,Population,1930,4041334
New Jersey,Population,1940,4160165
New Jersey,Population,1950,4835329
New Jersey,Population,1960,6066782
New Jersey,Population,1970,7168164
New Jersey,Population,1980,7364823
New Jersey,Population,1990,7730188
New Jersey,Population,2000,8414350
New Jersey,Population,2010,8791894
New Jersey,Population Change,1910,34.7
New Jersey,Population Change,1920,24.4
New Jersey,Population Change,1930,28.1
New Jersey,Population Change,1940,2.9
New Jersey,Population Change,1950,16.2
New Jersey,Population Change,1960,25.5
New Jersey,Population Change,1970,18.2
New Jersey,Population Change,1980,2.7
New Jersey,Population Change,1990,5
New Jersey,Population Change,2000,8.9
New Jersey,Population Change,2010,4.5
New Mexico,Population,1910,327301
New Mexico,Population,1920,360350
New Mexico,Population,1930,423317
New Mexico,Population,1940,531818
New Mexico,Population,1950,681187
New Mexico,Population,1960,951023
New Mexico,Population,1970,1016000
New Mexico,Population,1980,1302894
New Mexico,Population,1990,1515069
New Mexico,Population,2000,1819046
New Mexico,Population,2010,2059179
New Mexico,Population Change,1910,67.6
New Mexico,Population Change,1920,10.1
New Mexico,Population Change,1930,17.5
New Mexico,Population Change,1940,25.6
New Mexico,Population Change,1950,28.1
New Mexico,Population Change,1960,39.6
New Mexico,Population Change,1970,6.8
New Mexico,Population Change,1980,28.2
New Mexico,Population Change,1990,16.3
New Mexico,Population Change,2000,20.1
New Mexico,Population Change,2010,13.2
New York,Population,1910,9113614
New York,Population,1920,10385227
New York,Population,1930,12588066
New York,Population,1940,13479142
New York,Population,1950,14830192
New York,Population,1960,16782304
New York,Population,1970,18236967
New York,Population,1980,17558072
New York,Population,1990,17990455
New York,Population,2000,18976457
New York,Population,2010,19378102
New York,Population Change,1910,25.4
New York,Population Change,1920,14
New York,Population Change,1930,21.2
New York,Population Change,1940,7.1
New York,Population Change,1950,10
New York,Population Change,1960,13.2
New York,Population Change,1970,8.7
New York,Population Change,1980,-3.7
New York,Population Change,1990,2.5
New York,Population Change,2000,5.5
New York,Population Change,2010,2.1
North Carolina,Population,1910,2206287
North Carolina,Population,1920,2559123
North Carolina,Population,1930,3170276
North Carolina,Population,1940,3571623
North Carolina,Population,1950,4061929
North Carolina,Population,1960,4556155
North Carolina,Population,1970,5082059
North Carolina,Population,1980,5881766
North Carolina,Population,1990,6628637
North Carolina,Population,2000,8049313
North Carolina,Population,2010,9535483
North Carolina,Population Change,1910,16.5
North Carolina,Population Change,1920,16
North Carolina,Population Change,1930,23.9
North Carolina,Population Change,1940,12.7
North Carolina,Population Change,1950,13.7
North Carolina,Population Change,1960,12.2
North Carolina,Population Change,1970,11.5
North Carolina,Population Change,1980,15.7
North Carolina,Population Change,1990,12.7
North Carolina,Population Change,2000,21.4
North Carolina,Population Change,2010,18.5
North Dakota,Population,1910,577056
North Dakota,Population,1920,646872
North Dakota,Population,1930,680845
North Dakota,Population,1940,641935
North Dakota,Population,1950,619636
North Dakota,Population,1960,632446
North Dakota,Population,1970,617761
North Dakota,Population,1980,652717
North Dakota,Population,1990,638800
North Dakota,Population,2000,642200
North Dakota,Population,2010,672591
North Dakota,Population Change,1910,80.8
North Dakota,Population Change,1920,12.1
North Dakota,Population Change,1930,5.3
North Dakota,Population Change,1940,-5.7
North Dakota,Population Change,1950,-3.5
North Dakota,Population Change,1960,2.1
North Dakota,Population Change,1970,-2.3
North Dakota,Population Change,1980,5.7
North Dakota,Population Change,1990,-2.1
North Dakota,Population Change,2000,0.5
North Dakota,Population Change,2010,4.7
Ohio,Population,1910,4767121
Ohio,Population,1920,5759394
Ohio,Population,1930,6646697
Ohio,Population,1940,6907612
Ohio,Population,1950,7946627
Ohio,Population,1960,9706397
Ohio,Population,1970,10652017
Ohio,Population,1980,10797630
Ohio,Population,1990,10847115
Ohio,Population,2000,11353140
Ohio,Population,2010,11536504
Ohio,Population Change,1910,14.7
Ohio,Population Change,1920,20.8
Ohio,Population Change,1930,15.4
Ohio,Population Change,1940,3.9
Ohio,Population Change,1950,15
Ohio,Population Change,1960,22.1
Ohio,Population Change,1970,9.7
Ohio,Population Change,1980,1.4
Ohio,Population Change,1990,0.5
Ohio,Population Change,2000,4.7
Ohio,Population Change,2010,1.6
Oklahoma,Population,1910,1657155
Oklahoma,Population,1920,2028283
Oklahoma,Population,1930,2396040
Oklahoma,Population,1940,2336434
Oklahoma,Population,1950,2233351
Oklahoma,Population,1960,2328284
Oklahoma,Population,1970,2559229
Oklahoma,Population,1980,3025290
Oklahoma,Population,1990,3145585
Oklahoma,Population,2000,3450654
Oklahoma,Population,2010,3751351
Oklahoma,Population Change,1910,109.7
Oklahoma,Population Change,1920,22.4
Oklahoma,Population Change,1930,18.1
Oklahoma,Population Change,1940,-2.5
Oklahoma,Population Change,1950,-4.4
Oklahoma,Population Change,1960,4.3
Oklahoma,Population Change,1970,9.9
Oklahoma,Population Change,1980,18.2
Oklahoma,Population Change,1990,4
Oklahoma,Population Change,2000,9.7
Oklahoma,Population Change,2010,8.7
Oregon,Population,1910,672765
Oregon,Population,1920,783389
Oregon,Population,1930,953786
Oregon,Population,1940,1089684
Oregon,Population,1950,1521341
Oregon,Population,1960,1768687
Oregon,Population,1970,2091385
Oregon,Population,1980,2633105
Oregon,Population,1990,2842321
Oregon,Population,2000,3421399
Oregon,Population,2010,3831074
Oregon,Population Change,1910,62.7
Oregon,Population Change,1920,16.4
Oregon,Population Change,1930,21.8
Oregon,Population Change,1940,14.2
Oregon,Population Change,1950,39.6
Oregon,Population Change,1960,16.3
Oregon,Population Change,1970,18.2
Oregon,Population Change,1980,25.9
Oregon,Population Change,1990,7.9
Oregon,Population Change,2000,20.4
Oregon,Population Change,2010,12
Pennsylvania,Population,1910,7665111
Pennsylvania,Population,1920,8720017
Pennsylvania,Population,1930,9631350
Pennsylvania,Population,1940,9900180
Pennsylvania,Population,1950,10498012
Pennsylvania,Population,1960,11319366
Pennsylvania,Population,1970,11793909
Pennsylvania,Population,1980,11863895
Pennsylvania,Population,1990,11881643
Pennsylvania,Population,2000,12281054
Pennsylvania,Population,2010,12702379
Pennsylvania,Population Change,1910,21.6
Pennsylvania,Population Change,1920,13.8
Pennsylvania,Population Change,1930,10.5
Pennsylvania,Population Change,1940,2.8
Pennsylvania,Population Change,1950,6
Pennsylvania,Population Change,1960,7.8
Pennsylvania,Population Change,1970,4.2
Pennsylvania,Population Change,1980,0.6
Pennsylvania,Population Change,1990,0.1
Pennsylvania,Population Change,2000,3.4
Pennsylvania,Population Change,2010,3.4
Rhode Island,Population,1910,542610
Rhode Island,Population,1920,604397
Rhode Island,Population,1930,687497
Rhode Island,Population,1940,713346
Rhode Island,Population,1950,791896
Rhode Island,Population,1960,859488
Rhode Island,Population,1970,946725
Rhode Island,Population,1980,947154
Rhode Island,Population,1990,1003464
Rhode Island,Population,2000,1048319
Rhode Island,Population,2010,1052567
Rhode Island,Population Change,1910,26.6
Rhode Island,Population Change,1920,11.4
Rhode Island,Population Change,1930,13.7
Rhode Island,Population Change,1940,3.8
Rhode Island,Population Change,1950,11
Rhode Island,Population Change,1960,8.5
Rhode Island,Population Change,1970,10.1
Rhode Island,Population Change,1980,0
Rhode Island,Population Change,1990,5.9
Rhode Island,Population Change,2000,4.5
Rhode Island,Population Change,2010,0.4
South Carolina,Population,1910,1515400
South Carolina,Population,1920,1683724
South Carolina,Population,1930,1738765
South Carolina,Population,1940,1899804
South Carolina,Population,1950,2117027
South Carolina,Population,1960,2382594
South Carolina,Population,1970,2590516
South Carolina,Population,1980,3121820
South Carolina,Population,1990,3486703
South Carolina,Population,2000,4012012
South Carolina,Population,2010,4625364
South Carolina,Population Change,1910,13.1
South Carolina,Population Change,1920,11.1
South Carolina,Population Change,1930,3.3
South Carolina,Population Change,1940,9.3
South Carolina,Population Change,1950,11.4
South Carolina,Population Change,1960,12.5
South Carolina,Population Change,1970,8.7
South Carolina,Population Change,1980,20.5
South Carolina,Population Change,1990,11.7
South Carolina,Population Change,2000,15.1
South Carolina,Population Change,2010,15.3
South Dakota,Population,1910,583888
South Dakota,Population,1920,636547
South Dakota,Population,1930,692849
South Dakota,Population,1940,642961
South Dakota,Population,1950,652740
South Dakota,Population,1960,680514
South Dakota,Population,1970,665507
South Dakota,Population,1980,690768
South Dakota,Population,1990,696004
South Dakota,Population,2000,754844
South Dakota,Population,2010,814180
South Dakota,Population Change,1910,45.4
South Dakota,Population Change,1920,9
South Dakota,Population Change,1930,8.8
South Dakota,Population Change,1940,-7.2
South Dakota,Population Change,1950,1.5
South Dakota,Population Change,1960,4.3
South Dakota,Population Change,1970,-2.2
South Dakota,Population Change,1980,3.8
South Dakota,Population Change,1990,0.8
South Dakota,Population Change,2000,8.5
South Dakota,Population Change,2010,7.9
Tennessee,Population,1910,2184789
Tennessee,Population,1920,2337885
Tennessee,Population,1930,2616556
Tennessee,Population,1940,2915841
Tennessee,Population,1950,3291718
Tennessee,Population,1960,3567089
Tennessee,Population,1970,3923687
Tennessee,Population,1980,4591120
Tennessee,Population,1990,4877185
Tennessee,Population,2000,5689283
Tennessee,Population,2010,6346105
Tennessee,Population Change,1910,8.1
Tennessee,Population Change,1920,7
Tennessee,Population Change,1930,11.9
Tennessee,Population Change,1940,11.4
Tennessee,Population Change,1950,12.9
Tennessee,Population Change,1960,8.4
Tennessee,Population Change,1970,10
Tennessee,Population Change,1980,17
Tennessee,Population Change,1990,6.2
Tennessee,Population Change,2000,16.7
Tennessee,Population Change,2010,11.5
Texas,Population,1910,3896542
Texas,Population,1920,4663228
Texas,Population,1930,5824715
Texas,Population,1940,6414824
Texas,Population,1950,7711194
Texas,Population,1960,9579677
Texas,Population,1970,11196730
Texas,Population,1980,14229191
Texas,Population,1990,16986510
Texas,Population,2000,20851820
Texas,Population,2010,25145561
Texas,Population Change,1910,27.8
Texas,Population Change,1920,19.7
Texas,Population Change,1930,24.9
Texas,Population Change,1940,10.1
Texas,Population Change,1950,20.2
Texas,Population Change,1960,24.2
Texas,Population Change,1970,16.9
Texas,Population Change,1980,27.1
Texas,Population Change,1990,19.4
Texas,Population Change,2000,22.8
Texas,Population Change,2010,20.6
Utah,Population,1910,373351
Utah,Population,1920,449396
Utah,Population,1930,507847
Utah,Population,1940,550310
Utah,Population,1950,688862
Utah,Population,1960,890627
Utah,Population,1970,1059273
Utah,Population,1980,1461037
Utah,Population,1990,1722850
Utah,Population,2000,2233169
Utah,Population,2010,2763885
Utah,Population Change,1910,34.9
Utah,Population Change,1920,20.4
Utah,Population Change,1930,13
Utah,Population Change,1940,8.4
Utah,Population Change,1950,25.2
Utah,Population Change,1960,29.3
Utah,Population Change,1970,18.9
Utah,Population Change,1980,37.9
Utah,Population Change,1990,17.9
Utah,Population Change,2000,29.6
Utah,Population Change,2010,23.8
Vermont,Population,1910,355956
Vermont,Population,1920,352428
Vermont,Population,1930,359611
Vermont,Population,1940,359231
Vermont,Population,1950,377747
Vermont,Population,1960,389881
Vermont,Population,1970,444330
Vermont,Population,1980,511456
Vermont,Population,1990,562758
Vermont,Population,2000,608827
Vermont,Population,2010,625741
Vermont,Population Change,1910,3.6
Vermont,Population Change,1920,-1
Vermont,Population Change,1930,2
Vermont,Population Change,1940,-0.1
Vermont,Population Change,1950,5.2
Vermont,Population Change,1960,3.2
Vermont,Population Change,1970,14
Vermont,Population Change,1980,15.1
Vermont,Population Change,1990,10
Vermont,Population Change,2000,8.2
Vermont,Population Change,2010,2.8
Virginia,Population,1910,2061612
Virginia,Population,1920,2309187
Virginia,Population,1930,2421851
Virginia,Population,1940,2677773
Virginia,Population,1950,3318680
Virginia,Population,1960,3966949
Virginia,Population,1970,4648494
Virginia,Population,1980,5346818
Virginia,Population,1990,6187358
Virginia,Population,2000,7078515
Virginia,Population,2010,8001024
Virginia,Population Change,1910,11.2
Virginia,Population Change,1920,12
Virginia,Population Change,1930,4.9
Virginia,Population Change,1940,10.6
Virginia,Population Change,1950,23.9
Virginia,Population Change,1960,19.5
Virginia,Population Change,1970,17.2
Virginia,Population Change,1980,15
Virginia,Population Change,1990,15.7
Virginia,Population Change,2000,14.4
Virginia,Population Change,2010,13
Washington,Population,1910,1141990
Washington,Population,1920,1356621
Washington,Population,1930,1563396
Washington,Population,1940,1736191
Washington,Population,1950,2378963
Washington,Population,1960,2853214
Washington,Population,1970,3409169
Washington,Population,1980,4132156
Washington,Population,1990,4866692
Washington,Population,2000,5894121
Washington,Population,2010,6724540
Washington,Population Change,1910,120.4
Washington,Population Change,1920,18.8
Washington,Population Change,1930,15.2
Washington,Population Change,1940,11.1
Washington,Population Change,1950,37
Washington,Population Change,1960,19.9
Washington,Population Change,1970,19.5
Washington,Population Change,1980,21.2
Washington,Population Change,1990,17.8
Washington,Population Change,2000,21.1
Washington,Population Change,2010,14.1
West Virginia,Population,1910,1221119
West Virginia,Population,1920,1463701
West Virginia,Population,1930,1729205
West Virginia,Population,1940,1901974
West Virginia,Population,1950,2005552
West Virginia,Population,1960,1860421
West Virginia,Population,1970,1744237
West Virginia,Population,1980,1949644
West Virginia,Population,1990,1793477
West Virginia,Population,2000,1808344
West Virginia,Population,2010,1852994
West Virginia,Population Change,1910,27.4
West Virginia,Population Change,1920,19.9
West Virginia,Population Change,1930,18.1
West Virginia,Population Change,1940,10
West Virginia,Population Change,1950,5.4
West Virginia,Population Change,1960,-7.2
West Virginia,Population Change,1970,-6.2
West Virginia,Population Change,1980,11.8
West Virginia,Population Change,1990,-8
West Virginia,Population Change,2000,0.8
West Virginia,Population Change,2010,2.5
Wisconsin,Population,1910,2333860
Wisconsin,Population,1920,2632067
Wisconsin,Population,1930,2939006
Wisconsin,Population,1940,3137587
Wisconsin,Population,1950,3434575
Wisconsin,Population,1960,3951777
Wisconsin,Population,1970,4417731
Wisconsin,Population,1980,4705767
Wisconsin,Population,1990,4891769
Wisconsin,Population,2000,5363675
Wisconsin,Population,2010,5686986
Wisconsin,Population Change,1910,12.8
Wisconsin,Population Change,1920,12.8
Wisconsin,Population Change,1930,11.7
Wisconsin,Population Change,1940,6.8
Wisconsin,Population Change,1950,9.5
Wisconsin,Population Change,1960,15.1
Wisconsin,Population Change,1970,11.8
Wisconsin,Population Change,1980,6.5
Wisconsin,Population Change,1990,4
Wisconsin,Population Change,2000,9.6
Wisconsin,Population Change,2010,6
Wyoming,Population,1910,145965
Wyoming,Population,1920,194402
Wyoming,Population,1930,225565
Wyoming,Population,1940,250742
Wyoming,Population,1950,290529
Wyoming,Population,1960,330066
Wyoming,Population,1970,332416
Wyoming,Population,1980,469557
Wyoming,Population,1990,453588
Wyoming,Population,2000,493782
Wyoming,Population,2010,563626
Wyoming,Population Change,1910,57.7
Wyoming,Population Change,1920,33.2
Wyoming,Population Change,1930,16
Wyoming,Population Change,1940,11.2
Wyoming,Population Change,1950,15.9
Wyoming,Population Change,1960,13.6
Wyoming,Population Change,1970,0.7
Wyoming,Population Change,1980,41.3
Wyoming,Population Change,1990,-3.4
Wyoming,Population Change,2000,8.9
Wyoming,Population Change,2010,14.1
Puerto Rico,Population,1910,1118012
Puerto Rico,Population,1920,1299809
Puerto Rico,Population,1930,1543913
Puerto Rico,Population,1940,1869255
Puerto Rico,Population,1950,2210703
Puerto Rico,Population,1960,2349544
Puerto Rico,Population,1970,2712033
Puerto Rico,Population,1980,3196520
Puerto Rico,Population,1990,3522037
Puerto Rico,Population,2000,3808610
Puerto Rico,Population,2010,3725789
Puerto Rico,Population Change,1910,17.3
Puerto Rico,Population Change,1920,16.3
Puerto Rico,Population Change,1930,18.8
Puerto Rico,Population Change,1940,21.1
Puerto Rico,Population Change,1950,18.3
Puerto Rico,Population Change,1960,6.3
Puerto Rico,Population Change,1970,15.4
Puerto Rico,Population Change,1980,17.9
Puerto Rico,Population Change,1990,10.2
Puerto Rico,Population Change,2000,8.1
Puerto Rico,Population Change,2010,-2.2
